"Data Source","世界发展指标",

"Last Updated Date","2026-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"中国","CHN","对阿拉伯世界发展中的经济体的商品出口（占商品出口总额百分比）","TX.VAL.MRCH.AL.ZS","","7.41534504929276","","","","","","","","","","","","","","","","","3.67861673173315","3.93138807978606","4.42268009485971","8.73994299614957","12.6326293031765","12.0269611062121","10.0697629406468","6.92023593395719","7.40893714777254","7.36512464675822","4.70196733547779","2.89495409791802","2.37347705446597","2.227680435159","2.21000897593913","2.50283936717565","2.33670868021129","2.20744148310511","2.10258293653512","2.10585227280833","2.42221954185492","2.55322736803006","2.56552064947756","2.71069797812594","2.95772524383964","2.98221370002532","2.9720640558216","3.10026990504","3.28345459688768","3.74613988192297","4.38229396485323","4.66258843685686","4.12264533548533","4.11097256308916","4.46099040582283","4.58666179213064","4.863809720424","5.063499384353","4.88671345195123","4.34941762946616","4.23944415253503","4.82726921994656","4.73733179590427","4.38276520648703","4.81602795357849","5.37617052994344","",
"中国","CHN","信息和通信技术 (ICT) 产品出口（占产品出口总量的百分比）","TX.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.71","20","24.03","27.69","29.96","30.72","30.72","29.34","27.71","29.65","29.12","26.76","27.06","27.42","25.94","26.56","26.5","27.07","27.37","26.48","27.1","25.5","22.64","","",
"中国","CHN","出口单位价值指数（2015年 = 100）","TX.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","74.9","74.9","70.4","64.5","63","64.5","59.3","63.7","65.2","69.7","71.9","72.6","74.1","71.9","74.1","77.8","79.3","80.1","77.1","74.9","74.1","72.2","69.8","71.3","77.8","79.9","83.3","87.5","94.5","88.7","90.9","100.5","102.8","102.1","102.4","100","91","91.7","96.7","95.4","96.1","104.9","114.5","106","99",
"中国","CHN","旅行服务（占商业服务进口比例）","TM.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","3.53887399463807","2.8804347826087","5.69476082004556","13.8876603272888","15.2098765432099","16.5738758029979","19.0318701142514","12.0067170445004","11.4271821055191","12.9794259588519","27.2835885739112","24.1892242497622","19.2383245675179","14.9693053797077","20.0008940945058","28.9994649545211","34.0938553279751","34.5053199936478","36.3301830386081","35.4622405792667","33.2467190808833","27.5668441732923","27.2805860326238","26.1063378526647","24.2412717730871","23.0411373517883","22.8800377867828","27.6452882342358","28.54556904273","29.4129441468016","36.3863828398526","39.0312911827538","52.7655888975031","57.6771144907378","57.0556701347339","55.0380089439261","53.1909013317642","50.738700866788","34.6825844149732","25.0148563114314","25.1607494951154","36.3677686093965","41.0937807853806",
"中国","CHN","进口价值指数（2015年 = 100）","TM.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","1.1869196346","1.3103476582","1.1478562157","1.2731472364","1.6314616999","2.514867556","2.5536750366","2.5722454873","3.2895886606","3.5200527139","3.1751304035","3.7968833731","4.7964735877","6.1877098437","6.8814233092","7.8638767392","8.2725537431","8.4658179556","8.3536461204","9.8708833109","13.3977467989","14.5009484603","17.5741828524","24.5753962638","33.4151203297","39.3","47.1","56.9","67.4","59.9","83.1","103.8","108.3","116.1","116.7","100","94.5","109.8","127.2","123.7","123","159.5","161.1","152.2","",
"中国","CHN","从撒哈拉以南非洲地区发展中经济体的商品进口（占商品进口总额的百分比）","TM.VAL.MRCH.R6.ZS","","2.62957896336829","","","","","","","","","","","","","","","","","1.15144192887535","1.11979552787839","0.911462633334434","0.836317284863581","1.1021428047673","1.21046662183457","1.035367114788","0.57878564124425","0.460022787350757","0.245090728312205","0.320062111063137","0.565165018127489","0.578812000324296","0.500771813241507","0.429865885124194","0.650380470957904","0.660072687353298","0.974748692819124","1.00084492224745","1.66756046564832","0.941613454408057","1.34783394945889","2.44828607311135","1.85860166138604","1.79938804749069","2.03492429140363","2.78340654175854","3.18620592060063","3.66165422562327","3.77495910099485","4.9531176626886","4.12520271271423","4.44110941407681","5.4154341633456","6.18654540322448","6.22747190860803","6.22127743338605","3.57674128537988","3.75326791474582","4.1068535770945","4.5340975022669","4.50157572284978","3.58300609683926","3.8693256081614","4.29130460696458","4.24305347321671","",
"中国","CHN","从欧洲和中亚地区的发展中经济体的商品进口（占商品进口总额的百分比）","TM.VAL.MRCH.R2.ZS","","","","","","","","","","","","","","","","","","","0.0493775279718443","","","0.215039115712451","0.259460435103869","0.165109253144102","0.166287487073423","0.115960121897686","0.331498104826844","0.345264727815063","0.437708703867285","0.421164444858991","0.131042375804576","0.0850276145580977","0.589907626109267","1.37933421438978","1.40884890697546","0.963872014268014","0.879917026469533","0.761360468954559","0.53906450774505","0.685682432642281","0.836266032619449","0.815837473935761","0.899133034398015","1.01951483002366","0.897881952552949","0.916835675174384","0.852545800869825","1.1135763539525","1.16848862669526","1.26430927078071","1.56078884931808","1.78639547266802","1.92748452136944","2.04951304838448","1.66486061218931","1.61580074038936","1.29680493877112","1.33841749419717","1.37802440767196","1.62304368944052","1.67139478999678","1.56684390543868","1.61232537695493","1.73682223569654","",
"中国","CHN","商品进口（现价美元）","TM.VAL.MRCH.CD.WT","2648000000","1747000000","1373000000","1450000000","1710000000","2246000000","2482000000","2169000000","2068000000","1917000000","2279000000","2129000000","2851000000","5208000000","7791000000","7926000000","6660000000","7148000000","11131000000","15621000000","19941000000","22014000000","19285000000","21390000000","27410000000","42252000000","42904000000","43216000000","55268000000","59142000000","53345000000","63791000000","80585000000","103959000000","115615000000","132084000000","138833000000","142370000000","140237000000","165699000000","225094000000","243553000000","295170000000","412760000000","561229000000","659953000000","791461000000","956116000000","1132567000000","1005923000000","1396247000000","1743484000000","1818405000000","1949990000000","1959233000000","1679566000000","1587925000000","1843792000000","2135748000000","2078386000000","2065964000000","2679412000000","2706507000000","2556941000000","2584912000000",
"中国","CHN","保险与金融服务（占商业服务进口的百分比）","TM.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","4.77211796246649","5.97826086956522","4.59377372817008","3.05174701459531","4.04938271604938","6.0813704496788","6.40408899579074","5.23369717324377","2.28543642110382","5.43561087122174","2.97599652438362","3.13067543025167","11.9130600088714","17.346814096103","1.04162009924449","4.88674870697343","7.11507833623468","6.63172939494998","7.11677027312977","7.10825557085309","7.20204394130951","8.70668916151297","8.65473711488267","8.82930422616343","9.69040862324771","8.68009663058313","8.42155145849407","7.56042333473431","8.91627160940645","8.30078133348791","8.03748443873967","7.82710015018817","6.35809833306282","2.64084479378624","3.4095306502248","2.7917135138256","2.61722984193748","2.67460897368332","4.34475532161824","5.43578214567701","4.99032359601046","3.71829594931952","2.96727722957806",
"中国","CHN","农业原材料进口（占商品进口的百分比）","TM.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","7.72219217980669","5.80953962488292","5.00369331626264","6.52618016822555","","","","","4.88028636192138","3.11877520379739","4.40669992849761","5.19581538916102","5.12059538548004","5.23300210715373","4.22496363325182","4.30121214034183","4.80793199950174","4.57393905329155","4.25645256269624","3.99418660135623","4.04212086916003","3.90143631378837","3.99417199121639","3.78012177829529","3.58024044970668","3.40875565285016","3.77456784055352","4.27006208865219","3.94586433936926","3.72488748620029","3.57063706475021","3.70433780393016","3.77933740452549","3.93864460130808","3.57649129585483","3.15651525304253","2.8780222390457","2.65129154127115","2.68876958657828","2.62287621856784","2.65554162830592",
"中国","CHN","初级产品最惠国简单平均税率（%）","TM.TAX.TCOM.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.02","33.32","31.8","","26.14","18.43","18.36","18.16","18.87","17.81","13.66","12.53","11.69","10.72","11.1","11.2","10.96","10.96","11","10.95","","","10.41","10.44","10.76","10.82","10.82","9.24","9.25","9.26","9.29","","",
"中国","CHN","所有产品最惠国加权平均税率（%）","TM.TAX.MRCH.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.17","30.29","27.93","","19.76","15.82","15.5","14.46","14.67","14.11","7.72","6.48","5.96","4.9","4.4","5.48","4.87","3.97","5.3","6.97","","","5.6","5.58","4.29","4.89","4.27","3.29","3.31","3.08","2.86","","",
"中国","CHN","约束税率，简单均值，所有产品（百分比）","TM.TAX.MRCH.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.02","10","10","10","10","10","9.94","9.94","9.94","9.94","9.94","","","9.98","9.98","9.98","10.01","10.01","10.01","10.01","10.01","","","",
"中国","CHN","工业产品最惠国简单平均税率（%）","TM.TAX.MANF.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.88","40.77","36.59","","22.98","17.27","18.29","16.84","16.47","15.35","12.98","11.04","10.18","9.55","9.52","9.66","9.33","9.22","9.37","9.46","","","9.44","11.28","11.01","11.1","9.54","6.83","6.97","6.88","6.8","","",
"中国","CHN","进口物量指数（2015年 = 100）","TM.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","1.9736996857","2.2308247785","2.0265656658","2.0927511443","2.6512606098","3.8260044753","3.8850443994","4.0423064124","4.8498473668","5.4716656152","4.7796508221","5.5977530095","7.0714509303","9.2175800168","10.0417731807","10.9183668423","11.713223563","12.3538140116","12.7088551258","14.5526636787","19.1597560379","20.7581731318","24.5678926039","33.9478895718","41.3239766992","46.1","53.7","61.1","63.4","65.2","79.6","86.6","90.7","99.1","102.1","100","103.7","112.9","120.2","120.2","126.1","135.6","125.9","129.5","",
"中国","CHN","国际旅游，旅行项目支出（现价美元）","ST.INT.TVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3688000000","4474000000","8130000000","9205000000","10864000000","13114000000","13909000000","15398000000","15187000000","19149000000","21759000000","24322000000","29786000000","36157000000","43702000000","54880000000","72585000000","101977000000","128576000000","227344000000","249831000000","250112000000","257875000000","277265000000","254621000000","130504000000","","","","",
"中国","CHN","国际旅游，收入（占总出口的百分比）","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.98436666121125","9.35811097592032","10.0117424141336","9.11284789262419","9.11244078783346","8.7801603686921","4.19461839833408","4.58931225127819","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","未能满足的避孕需求 （占15-49岁已婚妇女数量的比例）","SP.UWT.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","","","","2.3","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","农村人口 （占总人口的百分比）","SP.RUR.TOTL.ZS","80.2543544769287","80.7057495117188","82.6750469207764","83.1637077331543","81.7000008662152","82.016321182251","82.1402721405029","82.2595844268799","82.3796062469482","82.5005283355713","82.6200103759766","82.7394428253174","82.8681869506836","82.7992057800293","82.8360424041748","82.6552696228027","82.5634613037109","82.448881149292","82.0847930908203","81.0389366149902","80.6088848114014","79.8435115814209","79.434497833252","78.3764362335205","76.9857311248779","76.2930908203125","75.4750843048096","74.6806945800781","74.1853275299072","73.7897510528564","73.8042984008789","73.0597534179688","72.5401306152344","72.0099239349365","71.4901962280273","70.9596195220947","69.5201358795166","68.0900459289551","66.6498336791992","65.2202949523926","63.5679765337701","62.3402557373047","60.9102172851562","59.4697685241699","58.2399864196777","57.0100021362305","55.6569900512695","54.1107559204102","53.0104942321777","51.6582946777344","50.7659729371959","48.1699714660645","46.8996887207031","45.5099983215332","44.2497444152832","42.6702156066895","41.1600761413574","39.7597312927246","38.4998016357422","37.2900848388672","36.4765769733742","35.278923034668","34.7823638916016","34.4698551964477","34.1053019001675",
"中国","CHN","出生登记完整性（百分比）","SP.REG.BRTH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","Completeness of birth registration, female (%)","SP.REG.BRTH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","人口总数，女性","SP.POP.TOTL.FE.IN","326058670","323019123","325892138","334167831","342156294","350538771","360570214","370064789","379929372","390523904","401479690","412660567","422917720","432687020","441745460","449666686","456725398","463044005","469347624","475709203","481762852","488015436","495282890","502513011","509163454","516130781","523817327","532197548","540720813","548926345","556832160","564272852","571054002","577488483","583894568","590125717","596205685","602203186","607874860","613019865","617713943","622066985","626113148","629897770","633528006","637153944","640622204","643867508","647064821","650200886","653271088","656802304","661251570","665670016","669912632","673894521","677886142","682205710","685660839","688332681","690313465","691353011","691718700","691540464","691221827",
"中国","CHN","人口增长（年度百分比）","SP.POP.GROW","","-1.01552778731319","0.820455548748518","2.45764740395145","2.32068298706855","2.38136810251949","2.78733183821693","2.5706976197388","2.61090262648529","2.74000210569558","2.76167556645304","2.74691554961857","2.45735692952286","2.28339536396383","2.06595501335632","1.76639178162482","1.54733797287665","1.36277947570678","1.33818233834084","1.33392795351687","1.25422105193987","1.28095234429252","1.47267476016581","1.4449496950092","1.31206876113779","1.36169911825369","1.48739892914903","1.6036050865576","1.61007108578698","1.53316999599862","1.46730321087928","1.36443400840349","1.2255362283362","1.14961943083465","1.13026063215591","1.08650915088974","1.04814151412165","1.02345002419879","0.959550406298151","0.865851392993279","0.787956592953992","0.726380637838525","0.669999567758626","0.622860936133583","0.593932815112141","0.588124989556992","0.558374367373002","0.522271866392275","0.51238693163744","0.497381400884935","0.482959688678361","0.546457594880274","0.678345458846803","0.666072977690069","0.630326389541893","0.581456146657648","0.573050906069647","0.605245013482969","0.467672053461959","0.354740890170827","0.238040870229883","0.0892522000412526","-0.0130995013525784","-0.103794531589067","-0.123063407363995",
"中国","CHN","出生人口性别比（每1000名男性的女性）","SP.POP.BRTH.MF","1.061","1.061","1.062","1.062","1.062","1.062","1.062","1.063","1.063","1.063","1.064","1.064","1.064","1.064","1.065","1.066","1.067","1.068","1.069","1.07","1.071","1.073","1.075","1.078","1.081","1.086","1.091","1.097","1.104","1.111","1.118","1.125","1.132","1.139","1.146","1.152","1.157","1.162","1.166","1.169","1.172","1.174","1.176","1.177","1.178","1.178","1.178","1.177","1.175","1.174","1.171","1.168","1.164","1.16","1.155","1.15","1.145","1.133","1.139","1.139","1.112","1.104","1.106","1.108","",
"中国","CHN","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","0.808407710764357","0.778728026816906","0.759053188474933","0.744617877357541","0.735865555492058","0.727037112730073","0.716386924845294","0.714150127789177","0.719567901823707","0.727320242909836","0.73840995905186","0.749465036517304","0.756631141076178","0.762077996896398","0.768401994140479","0.783730819296374","0.812306819394449","0.847776077373351","0.8881711798832","0.930035626552973","0.965522300891805","0.99151679047259","1.00679987935447","1.01958363101135","1.037934439558","1.05287723211571","1.05848313442171","1.06529300523005","1.08409213575041","1.11243666085227","1.14197000446393","1.17649448206103","1.21473613545661","1.2427598236496","1.26493404025093","1.29737105109396","1.33607716747764","1.3728445091856","1.41530525229855","1.46824050539774","1.51764556658343","1.55101827718722","1.58413155688183","1.62869550900975","1.66681155362376","1.70307101728811","1.74751715115246","1.79526023611296","1.85039444366443","1.9103120794584","1.96672449952845","2.01894786190245","2.05703608086734","2.07083584494639","2.0675113717731","2.06929596367011","2.09043056094814","2.11969718432587","2.1517757240963","2.20303818804527","2.27523687330835","2.36859089093474","2.49255150667548","2.65625915324933","2.85891510849841",
